1.000000000000000000e+00,7.550000000000000044e-01,6.620000000000000329e-01,7.349999999999999867e-01,7.550000000000000044e-01,5.729999999999999538e-01,7.630000000000000115e-01,7.830000000000000293e-01,7.630000000000000115e-01,7.419999999999999929e-01,7.830000000000000293e-01,7.060000000000000000e+02,2.450000000000000000e+02,9.100000000000000000e+01,3.290000000000000000e+02,1.041821036106750320e+01,3.040612244897959560e+00,3.227058838715570959e-07
2.000000000000000000e+00,7.820000000000000284e-01,6.860000000000000542e-01,7.590000000000000080e-01,7.820000000000000284e-01,6.139999999999999902e-01,7.800000000000000266e-01,7.760000000000000231e-01,7.800000000000000266e-01,7.840000000000000302e-01,7.760000000000000231e-01,7.460000000000000000e+02,2.050000000000000000e+02,9.400000000000000000e+01,3.260000000000000000e+02,1.262044628956927816e+01,3.600766550522648490e+00,3.154708375401705102e-07
3.000000000000000000e+00,7.820000000000000284e-01,6.860000000000000542e-01,7.600000000000000089e-01,7.820000000000000284e-01,6.139999999999999902e-01,7.810000000000000275e-01,7.790000000000000258e-01,7.810000000000000275e-01,7.830000000000000293e-01,7.790000000000000258e-01,7.450000000000000000e+02,2.060000000000000000e+02,9.300000000000000000e+01,3.270000000000000000e+02,1.271609771374882492e+01,3.594278779472954710e+00,3.125337107934020683e-07
4.000000000000000000e+00,7.620000000000000107e-01,6.630000000000000338e-01,7.399999999999999911e-01,7.620000000000000107e-01,5.859999999999999654e-01,7.630000000000000115e-01,7.640000000000000124e-01,7.630000000000000115e-01,7.610000000000000098e-01,7.640000000000000124e-01,7.240000000000000000e+02,2.270000000000000000e+02,9.900000000000000000e+01,3.210000000000000000e+02,1.034147643839273734e+01,3.201919446192574181e+00,3.423472322159950521e-07
5.000000000000000000e+00,7.920000000000000373e-01,7.019999999999999574e-01,7.710000000000000187e-01,7.920000000000000373e-01,6.260000000000000009e-01,7.940000000000000391e-01,7.980000000000000426e-01,7.940000000000000391e-01,7.900000000000000355e-01,7.980000000000000426e-01,7.510000000000000000e+02,2.000000000000000000e+02,8.500000000000000000e+01,3.350000000000000000e+02,1.479911764705882327e+01,3.792678571428571122e+00,2.833669406524946715e-07
6.000000000000000000e+00,7.750000000000000222e-01,6.840000000000000524e-01,7.550000000000000044e-01,7.750000000000000222e-01,5.989999999999999769e-01,7.810000000000000275e-01,7.980000000000000426e-01,7.810000000000000275e-01,7.640000000000000124e-01,7.980000000000000426e-01,7.270000000000000000e+02,2.240000000000000000e+02,8.500000000000000000e+01,3.350000000000000000e+02,1.279122899159663795e+01,3.386320153061225025e+00,2.927215576754105461e-07
7.000000000000000000e+00,7.920000000000000373e-01,7.049999999999999600e-01,7.720000000000000195e-01,7.920000000000000373e-01,6.239999999999999991e-01,7.970000000000000417e-01,8.100000000000000533e-01,7.970000000000000417e-01,7.840000000000000302e-01,8.100000000000000533e-01,7.460000000000000000e+02,2.050000000000000000e+02,8.000000000000000000e+01,3.400000000000000000e+02,1.546585365853658445e+01,3.755400696864111598e+00,2.684858191831238295e-07
8.000000000000000000e+00,7.510000000000000009e-01,6.440000000000000169e-01,7.259999999999999787e-01,7.510000000000000009e-01,5.719999999999999529e-01,7.469999999999999973e-01,7.379999999999999893e-01,7.469999999999999973e-01,7.560000000000000053e-01,7.379999999999999893e-01,7.190000000000000000e+02,2.320000000000000000e+02,1.100000000000000000e+02,3.100000000000000000e+02,8.733934169278997572e+00,3.025554187192117883e+00,3.830310556704996590e-07
9.000000000000000000e+00,7.860000000000000320e-01,6.909999999999999476e-01,7.640000000000000124e-01,7.860000000000000320e-01,6.199999999999999956e-01,7.850000000000000311e-01,7.810000000000000275e-01,7.850000000000000311e-01,7.890000000000000346e-01,7.810000000000000275e-01,7.500000000000000000e+02,2.010000000000000000e+02,9.200000000000000000e+01,3.280000000000000000e+02,1.330304996755353564e+01,3.694953802416488742e+00,3.071119790362692434e-07
1.000000000000000000e+01,7.730000000000000204e-01,6.820000000000000506e-01,7.530000000000000027e-01,7.730000000000000204e-01,5.979999999999999760e-01,7.790000000000000258e-01,7.930000000000000382e-01,7.790000000000000258e-01,7.640000000000000124e-01,7.930000000000000382e-01,7.270000000000000000e+02,2.240000000000000000e+02,8.700000000000000000e+01,3.330000000000000000e+02,1.242256773399014591e+01,3.366103316326530592e+00,2.996091237383615475e-07
1.100000000000000000e+01,7.820000000000000284e-01,6.929999999999999494e-01,7.620000000000000107e-01,7.820000000000000284e-01,6.089999999999999858e-01,7.880000000000000338e-01,8.020000000000000462e-01,7.880000000000000338e-01,7.730000000000000204e-01,8.020000000000000462e-01,7.350000000000000000e+02,2.160000000000000000e+02,8.300000000000000000e+01,3.370000000000000000e+02,1.381609772423025184e+01,3.532705026455026154e+00,2.827228733364057780e-07
1.200000000000000000e+01,7.500000000000000000e-01,6.520000000000000240e-01,7.289999999999999813e-01,7.500000000000000000e-01,5.679999999999999494e-01,7.550000000000000044e-01,7.670000000000000151e-01,7.550000000000000044e-01,7.419999999999999929e-01,7.670000000000000151e-01,7.060000000000000000e+02,2.450000000000000000e+02,9.800000000000000000e+01,3.220000000000000000e+02,9.468221574344022784e+00,2.975918367346939597e+00,3.475294134001383417e-07
1.300000000000000000e+01,7.610000000000000098e-01,6.610000000000000320e-01,7.379999999999999893e-01,7.610000000000000098e-01,5.839999999999999636e-01,7.610000000000000098e-01,7.620000000000000107e-01,7.610000000000000098e-01,7.600000000000000089e-01,7.620000000000000107e-01,7.230000000000000000e+02,2.280000000000000000e+02,1.000000000000000000e+02,3.200000000000000000e+02,1.014736842105263293e+01,3.177944862155388961e+00,3.462835773005021499e-07
1.400000000000000000e+01,7.800000000000000266e-01,6.860000000000000542e-01,7.590000000000000080e-01,7.800000000000000266e-01,6.099999999999999867e-01,7.810000000000000275e-01,7.830000000000000293e-01,7.810000000000000275e-01,7.790000000000000258e-01,7.830000000000000293e-01,7.410000000000000000e+02,2.100000000000000000e+02,9.100000000000000000e+01,3.290000000000000000e+02,1.275714285714285623e+01,3.547380952380953190e+00,3.074633657399720646e-07
1.500000000000000000e+01,7.820000000000000284e-01,6.899999999999999467e-01,7.610000000000000098e-01,7.820000000000000284e-01,6.109999999999999876e-01,7.840000000000000302e-01,7.900000000000000355e-01,7.840000000000000302e-01,7.780000000000000249e-01,7.900000000000000355e-01,7.400000000000000000e+02,2.110000000000000000e+02,8.800000000000000000e+01,3.320000000000000000e+02,1.323136579060749796e+01,3.562762356127285646e+00,2.977290043536100438e-07
1.600000000000000000e+01,7.790000000000000258e-01,6.850000000000000533e-01,7.580000000000000071e-01,7.790000000000000258e-01,6.079999999999999849e-01,7.810000000000000275e-01,7.860000000000000320e-01,7.810000000000000275e-01,7.760000000000000231e-01,7.860000000000000320e-01,7.380000000000000000e+02,2.130000000000000000e+02,9.000000000000000000e+01,3.300000000000000000e+02,1.270422535211267423e+01,3.508048289738429748e+00,3.053207638881255847e-07
1.700000000000000000e+01,7.830000000000000293e-01,6.879999999999999449e-01,7.600000000000000089e-01,7.830000000000000293e-01,6.139999999999999902e-01,7.820000000000000284e-01,7.810000000000000275e-01,7.820000000000000284e-01,7.830000000000000293e-01,7.810000000000000275e-01,7.450000000000000000e+02,2.060000000000000000e+02,9.200000000000000000e+01,3.280000000000000000e+02,1.289362600253271296e+01,3.605270457697642428e+00,3.091731332579891804e-07
1.800000000000000000e+01,7.670000000000000151e-01,6.720000000000000417e-01,7.449999999999999956e-01,7.670000000000000151e-01,5.899999999999999689e-01,7.710000000000000187e-01,7.810000000000000275e-01,7.710000000000000187e-01,7.600000000000000089e-01,7.810000000000000275e-01,7.230000000000000000e+02,2.280000000000000000e+02,9.200000000000000000e+01,3.280000000000000000e+02,1.130549199084668111e+01,3.257393483709273951e+00,3.185808911164618826e-07
1.900000000000000000e+01,7.540000000000000036e-01,6.490000000000000213e-01,7.299999999999999822e-01,7.540000000000000036e-01,5.769999999999999574e-01,7.510000000000000009e-01,7.429999999999999938e-01,7.510000000000000009e-01,7.590000000000000080e-01,7.429999999999999938e-01,7.220000000000000000e+02,2.290000000000000000e+02,1.080000000000000000e+02,3.120000000000000000e+02,9.108199902959727368e+00,3.084965689332502148e+00,3.745042499990637473e-07
2.000000000000000000e+01,7.740000000000000213e-01,6.780000000000000471e-01,7.520000000000000018e-01,7.740000000000000213e-01,6.009999999999999787e-01,7.750000000000000222e-01,7.760000000000000231e-01,7.750000000000000222e-01,7.730000000000000204e-01,7.760000000000000231e-01,7.350000000000000000e+02,2.160000000000000000e+02,9.400000000000000000e+01,3.260000000000000000e+02,1.180112293144207847e+01,3.417394179894179373e+00,3.201921698026764692e-07
2.100000000000000000e+01,7.850000000000000311e-01,6.929999999999999494e-01,7.640000000000000124e-01,7.850000000000000311e-01,6.159999999999999920e-01,7.870000000000000329e-01,7.930000000000000382e-01,7.870000000000000329e-01,7.810000000000000275e-01,7.930000000000000382e-01,7.430000000000000000e+02,2.080000000000000000e+02,8.700000000000000000e+01,3.330000000000000000e+02,1.367257957559681714e+01,3.625034340659341048e+00,2.931572448960818931e-07
2.200000000000000000e+01,7.830000000000000293e-01,6.919999999999999485e-01,7.620000000000000107e-01,7.830000000000000293e-01,6.109999999999999876e-01,7.870000000000000329e-01,7.980000000000000426e-01,7.870000000000000329e-01,7.760000000000000231e-01,7.980000000000000426e-01,7.380000000000000000e+02,2.130000000000000000e+02,8.500000000000000000e+01,3.350000000000000000e+02,1.365534382767191346e+01,3.561200536552648455e+00,2.883584992276740692e-07
2.300000000000000000e+01,7.700000000000000178e-01,6.730000000000000426e-01,7.479999999999999982e-01,7.700000000000000178e-01,5.969999999999999751e-01,7.710000000000000187e-01,7.710000000000000187e-01,7.710000000000000187e-01,7.700000000000000178e-01,7.710000000000000187e-01,7.320000000000000000e+02,2.190000000000000000e+02,9.600000000000000000e+01,3.240000000000000000e+02,1.128082191780822008e+01,3.349902152641878850e+00,3.283449526403448422e-07
2.400000000000000000e+01,7.640000000000000124e-01,6.690000000000000391e-01,7.429999999999999938e-01,7.640000000000000124e-01,5.859999999999999654e-01,7.680000000000000160e-01,7.810000000000000275e-01,7.680000000000000160e-01,7.560000000000000053e-01,7.810000000000000275e-01,7.190000000000000000e+02,2.320000000000000000e+02,9.200000000000000000e+01,3.280000000000000000e+02,1.104910044977511241e+01,3.201231527093595375e+00,3.203532465607815532e-07
2.500000000000000000e+01,7.860000000000000320e-01,6.860000000000000542e-01,7.620000000000000107e-01,7.860000000000000320e-01,6.239999999999999991e-01,7.790000000000000258e-01,7.620000000000000107e-01,7.790000000000000258e-01,7.970000000000000417e-01,7.620000000000000107e-01,7.580000000000000000e+02,1.930000000000000000e+02,1.000000000000000000e+02,3.200000000000000000e+02,1.256787564766839616e+01,3.754256106587713138e+00,3.302942300636715394e-07
2.600000000000000000e+01,7.560000000000000053e-01,6.560000000000000275e-01,7.329999999999999849e-01,7.560000000000000053e-01,5.769999999999999574e-01,7.570000000000000062e-01,7.600000000000000089e-01,7.570000000000000062e-01,7.540000000000000036e-01,7.600000000000000089e-01,7.170000000000000000e+02,2.340000000000000000e+02,1.010000000000000000e+02,3.190000000000000000e+02,9.677710078700178187e+00,3.086782661782661474e+00,3.526731613000636178e-07
2.700000000000000000e+01,7.860000000000000320e-01,6.979999999999999538e-01,7.660000000000000142e-01,7.860000000000000320e-01,6.159999999999999920e-01,7.910000000000000364e-01,8.050000000000000488e-01,7.910000000000000364e-01,7.780000000000000249e-01,8.050000000000000488e-01,7.400000000000000000e+02,2.110000000000000000e+02,8.200000000000000000e+01,3.380000000000000000e+02,1.445613223904751088e+01,3.627149627623562189e+00,2.774292995113183885e-07
2.800000000000000000e+01,7.960000000000000409e-01,7.099999999999999645e-01,7.770000000000000240e-01,7.960000000000000409e-01,6.300000000000000044e-01,8.010000000000000453e-01,8.120000000000000551e-01,8.010000000000000453e-01,7.900000000000000355e-01,8.120000000000000551e-01,7.510000000000000000e+02,2.000000000000000000e+02,7.900000000000000000e+01,3.410000000000000000e+02,1.620829113924050446e+01,3.860607142857142460e+00,2.633645683711421476e-07
2.900000000000000000e+01,7.790000000000000258e-01,6.830000000000000515e-01,7.570000000000000062e-01,7.790000000000000258e-01,6.089999999999999858e-01,7.790000000000000258e-01,7.790000000000000258e-01,7.790000000000000258e-01,7.790000000000000258e-01,7.790000000000000258e-01,7.410000000000000000e+02,2.100000000000000000e+02,9.300000000000000000e+01,3.270000000000000000e+02,1.240691244239631352e+01,3.525816326530613054e+00,3.142208023496418216e-07
3.000000000000000000e+01,7.700000000000000178e-01,6.650000000000000355e-01,7.449999999999999956e-01,7.700000000000000178e-01,6.009999999999999787e-01,7.630000000000000115e-01,7.429999999999999938e-01,7.630000000000000115e-01,7.820000000000000284e-01,7.429999999999999938e-01,7.440000000000000000e+02,2.070000000000000000e+02,1.080000000000000000e+02,3.120000000000000000e+02,1.038325281803542666e+01,3.412836438923395832e+00,3.634301995958655494e-07
