1.000000000000000000e+00,9.549999999999999600e-01,9.769999999999999796e-01,4.879999999999999893e-01,9.549999999999999600e-01,9.739999999999999769e-01,4.899999999999999911e-01,9.799999999999999822e-01,4.899999999999999911e-01,0.000000000000000000e+00,9.799999999999999822e-01,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.480000000000000000e+02,0.000000000000000000e+00,9.801324503311258374e-01,inf
2.000000000000000000e+00,9.419999999999999485e-01,9.699999999999999734e-01,5.759999999999999565e-01,9.419999999999999485e-01,9.799999999999999822e-01,6.049999999999999822e-01,9.599999999999999645e-01,6.049999999999999822e-01,2.500000000000000000e-01,9.599999999999999645e-01,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.450000000000000000e+02,8.055555555555555358e+00,1.280353200883002307e+00,9.933774834437081314e-03
3.000000000000000000e+00,9.479999999999999538e-01,9.729999999999999760e-01,5.869999999999999662e-01,9.479999999999999538e-01,9.799999999999999822e-01,6.079999999999999849e-01,9.669999999999999707e-01,6.079999999999999849e-01,2.500000000000000000e-01,9.669999999999999707e-01,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.460000000000000000e+02,9.733333333333332504e+00,1.289183222958057540e+00,8.278145695364225176e-03
4.000000000000000000e+00,9.609999999999999654e-01,9.799999999999999822e-01,4.899999999999999911e-01,9.609999999999999654e-01,9.739999999999999769e-01,4.929999999999999938e-01,9.869999999999999885e-01,4.929999999999999938e-01,0.000000000000000000e+00,9.869999999999999885e-01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.490000000000000000e+02,0.000000000000000000e+00,9.867549668874172619e-01,inf
5.000000000000000000e+00,9.479999999999999538e-01,9.739999999999999769e-01,4.869999999999999885e-01,9.479999999999999538e-01,9.739999999999999769e-01,4.869999999999999885e-01,9.739999999999999769e-01,4.869999999999999885e-01,0.000000000000000000e+00,9.739999999999999769e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.470000000000000000e+02,0.000000000000000000e+00,9.735099337748344128e-01,inf
6.000000000000000000e+00,9.160000000000000364e-01,9.559999999999999609e-01,4.779999999999999805e-01,9.160000000000000364e-01,9.729999999999999760e-01,4.699999999999999734e-01,9.399999999999999467e-01,4.699999999999999734e-01,0.000000000000000000e+00,9.399999999999999467e-01,0.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,1.420000000000000000e+02,0.000000000000000000e+00,9.403973509933775121e-01,inf
7.000000000000000000e+00,8.970000000000000195e-01,9.459999999999999520e-01,4.729999999999999760e-01,8.970000000000000195e-01,9.719999999999999751e-01,4.600000000000000200e-01,9.210000000000000409e-01,4.600000000000000200e-01,0.000000000000000000e+00,9.210000000000000409e-01,0.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,1.390000000000000000e+02,0.000000000000000000e+00,9.205298013245033495e-01,inf
8.000000000000000000e+00,9.609999999999999654e-01,9.799999999999999822e-01,6.149999999999999911e-01,9.609999999999999654e-01,9.799999999999999822e-01,6.149999999999999911e-01,9.799999999999999822e-01,6.149999999999999911e-01,2.500000000000000000e-01,9.799999999999999822e-01,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.480000000000000000e+02,1.644444444444444642e+01,1.306843267108167783e+00,4.966887417218540657e-03
9.000000000000000000e+00,9.549999999999999600e-01,9.769999999999999796e-01,4.879999999999999893e-01,9.549999999999999600e-01,9.739999999999999769e-01,4.899999999999999911e-01,9.799999999999999822e-01,4.899999999999999911e-01,0.000000000000000000e+00,9.799999999999999822e-01,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.480000000000000000e+02,0.000000000000000000e+00,9.801324503311258374e-01,inf
1.000000000000000000e+01,9.679999999999999716e-01,9.829999999999999849e-01,6.350000000000000089e-01,9.679999999999999716e-01,9.799999999999999822e-01,6.179999999999999938e-01,9.869999999999999885e-01,6.179999999999999938e-01,2.500000000000000000e-01,9.869999999999999885e-01,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.490000000000000000e+02,2.483333333333333215e+01,1.315673289183223016e+00,3.311258278145684519e-03
1.100000000000000000e+01,7.810000000000000275e-01,8.729999999999999982e-01,5.320000000000000284e-01,7.810000000000000275e-01,1.000000000000000000e+00,8.870000000000000107e-01,7.750000000000000222e-01,8.870000000000000107e-01,1.000000000000000000e+00,7.750000000000000222e-01,4.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000000e+01,1.170000000000000000e+02,inf,inf,1.407284768211920778e-02
1.200000000000000000e+01,9.030000000000000249e-01,9.489999999999999547e-01,5.330000000000000293e-01,9.030000000000000249e-01,9.789999999999999813e-01,5.849999999999999645e-01,9.210000000000000409e-01,5.849999999999999645e-01,2.500000000000000000e-01,9.210000000000000409e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,1.390000000000000000e+02,3.861111111111111160e+00,1.227373068432671133e+00,1.986754966887416263e-02
1.300000000000000000e+01,9.350000000000000533e-01,9.659999999999999698e-01,5.669999999999999485e-01,9.350000000000000533e-01,9.799999999999999822e-01,6.019999999999999796e-01,9.539999999999999591e-01,6.019999999999999796e-01,2.500000000000000000e-01,9.539999999999999591e-01,1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.440000000000000000e+02,6.857142857142857650e+00,1.271523178807947074e+00,1.158940397350993745e-02
1.400000000000000000e+01,9.350000000000000533e-01,9.669999999999999707e-01,4.829999999999999849e-01,9.350000000000000533e-01,9.729999999999999760e-01,4.799999999999999822e-01,9.599999999999999645e-01,4.799999999999999822e-01,0.000000000000000000e+00,9.599999999999999645e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.450000000000000000e+02,0.000000000000000000e+00,9.602649006622516747e-01,inf
1.500000000000000000e+01,9.479999999999999538e-01,9.729999999999999760e-01,5.869999999999999662e-01,9.479999999999999538e-01,9.799999999999999822e-01,6.079999999999999849e-01,9.669999999999999707e-01,6.079999999999999849e-01,2.500000000000000000e-01,9.669999999999999707e-01,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.460000000000000000e+02,9.733333333333332504e+00,1.289183222958057540e+00,8.278145695364225176e-03
1.600000000000000000e+01,9.030000000000000249e-01,9.489999999999999547e-01,4.749999999999999778e-01,9.030000000000000249e-01,9.719999999999999751e-01,4.640000000000000235e-01,9.270000000000000462e-01,4.640000000000000235e-01,0.000000000000000000e+00,9.270000000000000462e-01,0.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,1.400000000000000000e+02,0.000000000000000000e+00,9.271523178807946630e-01,inf
1.700000000000000000e+01,9.479999999999999538e-01,9.739999999999999769e-01,4.869999999999999885e-01,9.479999999999999538e-01,9.739999999999999769e-01,4.869999999999999885e-01,9.739999999999999769e-01,4.869999999999999885e-01,0.000000000000000000e+00,9.739999999999999769e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.470000000000000000e+02,0.000000000000000000e+00,9.735099337748344128e-01,inf
1.800000000000000000e+01,9.100000000000000311e-01,9.519999999999999574e-01,5.869999999999999662e-01,9.100000000000000311e-01,9.859999999999999876e-01,7.099999999999999645e-01,9.210000000000000409e-01,7.099999999999999645e-01,5.000000000000000000e-01,9.210000000000000409e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,1.390000000000000000e+02,1.158333333333333393e+01,1.841059602649006699e+00,9.933774834437081314e-03
1.900000000000000000e+01,9.100000000000000311e-01,9.519999999999999574e-01,5.869999999999999662e-01,9.100000000000000311e-01,9.859999999999999876e-01,7.099999999999999645e-01,9.210000000000000409e-01,7.099999999999999645e-01,5.000000000000000000e-01,9.210000000000000409e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,1.390000000000000000e+02,1.158333333333333393e+01,1.841059602649006699e+00,9.933774834437081314e-03
2.000000000000000000e+01,9.160000000000000364e-01,9.559999999999999609e-01,4.779999999999999805e-01,9.160000000000000364e-01,9.729999999999999760e-01,4.699999999999999734e-01,9.399999999999999467e-01,4.699999999999999734e-01,0.000000000000000000e+00,9.399999999999999467e-01,0.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,1.420000000000000000e+02,0.000000000000000000e+00,9.403973509933775121e-01,inf
2.100000000000000000e+01,8.900000000000000133e-01,9.409999999999999476e-01,5.659999999999999476e-01,8.900000000000000133e-01,9.859999999999999876e-01,6.999999999999999556e-01,9.010000000000000231e-01,6.999999999999999556e-01,5.000000000000000000e-01,9.010000000000000231e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+01,1.360000000000000000e+02,9.066666666666666430e+00,1.801324503311258374e+00,1.241721854304635164e-02
2.200000000000000000e+01,9.609999999999999654e-01,9.799999999999999822e-01,4.899999999999999911e-01,9.609999999999999654e-01,9.739999999999999769e-01,4.929999999999999938e-01,9.869999999999999885e-01,4.929999999999999938e-01,0.000000000000000000e+00,9.869999999999999885e-01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.490000000000000000e+02,0.000000000000000000e+00,9.867549668874172619e-01,inf
2.300000000000000000e+01,9.419999999999999485e-01,9.699999999999999734e-01,4.849999999999999867e-01,9.419999999999999485e-01,9.729999999999999760e-01,4.829999999999999849e-01,9.669999999999999707e-01,4.829999999999999849e-01,0.000000000000000000e+00,9.669999999999999707e-01,0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.460000000000000000e+02,0.000000000000000000e+00,9.668874172185430993e-01,inf
2.400000000000000000e+01,9.160000000000000364e-01,9.559999999999999609e-01,4.779999999999999805e-01,9.160000000000000364e-01,9.729999999999999760e-01,4.699999999999999734e-01,9.399999999999999467e-01,4.699999999999999734e-01,0.000000000000000000e+00,9.399999999999999467e-01,0.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,1.420000000000000000e+02,0.000000000000000000e+00,9.403973509933775121e-01,inf
2.500000000000000000e+01,9.609999999999999654e-01,9.799999999999999822e-01,4.899999999999999911e-01,9.609999999999999654e-01,9.739999999999999769e-01,4.929999999999999938e-01,9.869999999999999885e-01,4.929999999999999938e-01,0.000000000000000000e+00,9.869999999999999885e-01,0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.490000000000000000e+02,0.000000000000000000e+00,9.867549668874172619e-01,inf
2.600000000000000000e+01,9.479999999999999538e-01,9.739999999999999769e-01,4.869999999999999885e-01,9.479999999999999538e-01,9.739999999999999769e-01,4.869999999999999885e-01,9.739999999999999769e-01,4.869999999999999885e-01,0.000000000000000000e+00,9.739999999999999769e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.470000000000000000e+02,0.000000000000000000e+00,9.735099337748344128e-01,inf
2.700000000000000000e+01,8.770000000000000018e-01,9.350000000000000533e-01,4.670000000000000262e-01,8.770000000000000018e-01,9.709999999999999742e-01,4.500000000000000111e-01,9.010000000000000231e-01,4.500000000000000111e-01,0.000000000000000000e+00,9.010000000000000231e-01,0.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,1.360000000000000000e+02,0.000000000000000000e+00,9.006622516556291869e-01,inf
2.800000000000000000e+01,9.479999999999999538e-01,9.739999999999999769e-01,4.869999999999999885e-01,9.479999999999999538e-01,9.739999999999999769e-01,4.869999999999999885e-01,9.739999999999999769e-01,4.869999999999999885e-01,0.000000000000000000e+00,9.739999999999999769e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.470000000000000000e+02,0.000000000000000000e+00,9.735099337748344128e-01,inf
2.900000000000000000e+01,9.350000000000000533e-01,9.669999999999999707e-01,4.829999999999999849e-01,9.350000000000000533e-01,9.729999999999999760e-01,4.799999999999999822e-01,9.599999999999999645e-01,4.799999999999999822e-01,0.000000000000000000e+00,9.599999999999999645e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.450000000000000000e+02,0.000000000000000000e+00,9.602649006622516747e-01,inf
3.000000000000000000e+01,8.900000000000000133e-01,9.419999999999999485e-01,4.709999999999999742e-01,8.900000000000000133e-01,9.719999999999999751e-01,4.570000000000000173e-01,9.140000000000000346e-01,4.570000000000000173e-01,0.000000000000000000e+00,9.140000000000000346e-01,0.000000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+01,1.380000000000000000e+02,0.000000000000000000e+00,9.139072847682119249e-01,inf
