1.000000000000000000e+00,5.939999999999999725e-01,7.359999999999999876e-01,4.249999999999999889e-01,5.939999999999999725e-01,1.000000000000000000e+00,7.910000000000000364e-01,5.829999999999999627e-01,7.910000000000000364e-01,1.000000000000000000e+00,5.829999999999999627e-01,4.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,8.800000000000000000e+01,inf,inf,2.607615894039735233e-02
2.000000000000000000e+00,7.099999999999999645e-01,8.259999999999999565e-01,4.719999999999999751e-01,7.099999999999999645e-01,9.909999999999999920e-01,7.289999999999999813e-01,7.089999999999999636e-01,7.289999999999999813e-01,7.500000000000000000e-01,7.089999999999999636e-01,3.000000000000000000e+00,1.000000000000000000e+00,4.400000000000000000e+01,1.070000000000000000e+02,7.295454545454544970e+00,2.834437086092715052e+00,2.428256070640176859e-02
3.000000000000000000e+00,6.260000000000000009e-01,7.660000000000000142e-01,4.149999999999999800e-01,6.260000000000000009e-01,9.789999999999999813e-01,5.649999999999999467e-01,6.290000000000000036e-01,5.649999999999999467e-01,5.000000000000000000e-01,6.290000000000000036e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.600000000000000000e+01,9.500000000000000000e+01,1.696428571428571397e+00,1.258278145695364225e+00,4.635761589403973593e-02
4.000000000000000000e+00,5.290000000000000258e-01,6.810000000000000497e-01,3.900000000000000133e-01,5.290000000000000258e-01,1.000000000000000000e+00,7.580000000000000071e-01,5.170000000000000151e-01,7.580000000000000071e-01,1.000000000000000000e+00,5.170000000000000151e-01,4.000000000000000000e+00,0.000000000000000000e+00,7.300000000000000000e+01,7.800000000000000000e+01,inf,inf,3.021523178807947185e-02
5.000000000000000000e+00,5.350000000000000311e-01,6.870000000000000551e-01,3.930000000000000160e-01,5.350000000000000311e-01,1.000000000000000000e+00,7.620000000000000107e-01,5.230000000000000204e-01,7.620000000000000107e-01,1.000000000000000000e+00,5.230000000000000204e-01,4.000000000000000000e+00,0.000000000000000000e+00,7.200000000000000000e+01,7.900000000000000000e+01,inf,inf,2.980132450331125782e-02
6.000000000000000000e+00,8.129999999999999449e-01,8.950000000000000178e-01,5.080000000000000071e-01,8.129999999999999449e-01,9.839999999999999858e-01,6.610000000000000320e-01,8.209999999999999520e-01,6.610000000000000320e-01,5.000000000000000000e-01,8.209999999999999520e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.700000000000000000e+01,1.240000000000000000e+02,4.592592592592592560e+00,1.642384105960264851e+00,2.235099337748344683e-02
7.000000000000000000e+00,4.969999999999999973e-01,6.610000000000000320e-01,3.430000000000000271e-01,4.969999999999999973e-01,9.619999999999999662e-01,3.770000000000000018e-01,5.030000000000000027e-01,3.770000000000000018e-01,2.500000000000000000e-01,5.030000000000000027e-01,1.000000000000000000e+00,3.000000000000000000e+00,7.500000000000000000e+01,7.600000000000000000e+01,3.377777777777777879e-01,6.710816777041942460e-01,1.241721854304635719e-01
8.000000000000000000e+00,8.259999999999999565e-01,9.030000000000000249e-01,5.160000000000000142e-01,8.259999999999999565e-01,9.839999999999999858e-01,6.670000000000000373e-01,8.339999999999999636e-01,6.670000000000000373e-01,5.000000000000000000e-01,8.339999999999999636e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,1.260000000000000000e+02,5.040000000000000036e+00,1.668874172185430549e+00,2.069536423841059070e-02
9.000000000000000000e+00,6.129999999999999893e-01,7.540000000000000036e-01,4.229999999999999871e-01,6.129999999999999893e-01,9.889999999999999902e-01,6.800000000000000488e-01,6.089999999999999858e-01,6.800000000000000488e-01,7.500000000000000000e-01,6.089999999999999858e-01,3.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,9.200000000000000000e+01,4.677966101694916112e+00,2.437086092715231800e+00,3.256070640176600417e-02
1.000000000000000000e+01,6.390000000000000124e-01,7.760000000000000231e-01,4.209999999999999853e-01,6.390000000000000124e-01,9.799999999999999822e-01,5.709999999999999520e-01,6.420000000000000151e-01,5.709999999999999520e-01,5.000000000000000000e-01,6.420000000000000151e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.400000000000000000e+01,9.700000000000000000e+01,1.796296296296296280e+00,1.284768211920529701e+00,4.470198675496689367e-02
1.100000000000000000e+01,7.680000000000000160e-01,8.669999999999999929e-01,4.829999999999999849e-01,7.680000000000000160e-01,9.829999999999999849e-01,6.370000000000000107e-01,7.750000000000000222e-01,6.370000000000000107e-01,5.000000000000000000e-01,7.750000000000000222e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.400000000000000000e+01,1.170000000000000000e+02,3.441176470588235503e+00,1.549668874172185351e+00,2.814569536423841556e-02
1.200000000000000000e+01,7.479999999999999982e-01,8.559999999999999831e-01,4.279999999999999916e-01,7.479999999999999982e-01,9.669999999999999707e-01,3.840000000000000080e-01,7.680000000000000160e-01,3.840000000000000080e-01,0.000000000000000000e+00,7.680000000000000160e-01,0.000000000000000000e+00,4.000000000000000000e+00,3.500000000000000000e+01,1.160000000000000000e+02,0.000000000000000000e+00,7.682119205298013620e-01,inf
1.300000000000000000e+01,8.189999999999999503e-01,9.010000000000000231e-01,4.500000000000000111e-01,8.189999999999999503e-01,9.689999999999999725e-01,4.209999999999999853e-01,8.409999999999999698e-01,4.209999999999999853e-01,0.000000000000000000e+00,8.409999999999999698e-01,0.000000000000000000e+00,4.000000000000000000e+00,2.400000000000000000e+01,1.270000000000000000e+02,0.000000000000000000e+00,8.410596026490065880e-01,inf
1.400000000000000000e+01,5.939999999999999725e-01,7.389999999999999902e-01,4.129999999999999782e-01,5.939999999999999725e-01,9.889999999999999902e-01,6.700000000000000400e-01,5.889999999999999680e-01,6.700000000000000400e-01,7.500000000000000000e-01,5.889999999999999680e-01,3.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,8.900000000000000000e+01,4.306451612903225978e+00,2.357615894039735149e+00,3.421633554083885337e-02
1.500000000000000000e+01,4.969999999999999973e-01,6.580000000000000293e-01,3.529999999999999805e-01,4.969999999999999973e-01,9.739999999999999769e-01,4.979999999999999982e-01,4.969999999999999973e-01,4.979999999999999982e-01,5.000000000000000000e-01,4.969999999999999973e-01,2.000000000000000000e+00,2.000000000000000000e+00,7.600000000000000000e+01,7.500000000000000000e+01,9.868421052631578538e-01,9.933774834437085755e-01,6.291390728476821403e-02
1.600000000000000000e+01,6.840000000000000524e-01,8.090000000000000524e-01,4.420000000000000040e-01,6.840000000000000524e-01,9.809999999999999831e-01,5.939999999999999725e-01,6.889999999999999458e-01,5.939999999999999725e-01,5.000000000000000000e-01,6.889999999999999458e-01,2.000000000000000000e+00,2.000000000000000000e+00,4.700000000000000000e+01,1.040000000000000000e+02,2.212765957446808596e+00,1.377483443708609201e+00,3.890728476821192494e-02
1.700000000000000000e+01,5.809999999999999609e-01,7.299999999999999822e-01,3.940000000000000169e-01,5.809999999999999609e-01,9.779999999999999805e-01,5.410000000000000364e-01,5.829999999999999627e-01,5.410000000000000364e-01,5.000000000000000000e-01,5.829999999999999627e-01,2.000000000000000000e+00,2.000000000000000000e+00,6.300000000000000000e+01,8.800000000000000000e+01,1.396825396825396748e+00,1.165562913907284726e+00,5.215231788079470465e-02
1.800000000000000000e+01,6.129999999999999893e-01,7.540000000000000036e-01,4.229999999999999871e-01,6.129999999999999893e-01,9.889999999999999902e-01,6.800000000000000488e-01,6.089999999999999858e-01,6.800000000000000488e-01,7.500000000000000000e-01,6.089999999999999858e-01,3.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,9.200000000000000000e+01,4.677966101694916112e+00,2.437086092715231800e+00,3.256070640176600417e-02
1.900000000000000000e+01,5.739999999999999547e-01,7.249999999999999778e-01,3.910000000000000142e-01,5.739999999999999547e-01,9.779999999999999805e-01,5.380000000000000338e-01,5.759999999999999565e-01,5.380000000000000338e-01,5.000000000000000000e-01,5.759999999999999565e-01,2.000000000000000000e+00,2.000000000000000000e+00,6.400000000000000000e+01,8.700000000000000000e+01,1.359375000000000000e+00,1.152317880794701876e+00,5.298013245033113272e-02
2.000000000000000000e+01,5.480000000000000426e-01,7.029999999999999583e-01,3.790000000000000036e-01,5.480000000000000426e-01,9.759999999999999787e-01,5.250000000000000222e-01,5.500000000000000444e-01,5.250000000000000222e-01,5.000000000000000000e-01,5.500000000000000444e-01,2.000000000000000000e+00,2.000000000000000000e+00,6.800000000000000000e+01,8.300000000000000000e+01,1.220588235294117752e+00,1.099337748344370924e+00,5.629139072847681724e-02
2.100000000000000000e+01,6.520000000000000240e-01,7.860000000000000320e-01,4.269999999999999907e-01,6.520000000000000240e-01,9.799999999999999822e-01,5.779999999999999583e-01,6.560000000000000275e-01,5.779999999999999583e-01,5.000000000000000000e-01,6.560000000000000275e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.200000000000000000e+01,9.900000000000000000e+01,1.903846153846153744e+00,1.311258278145695400e+00,4.304635761589403753e-02
2.200000000000000000e+01,6.899999999999999467e-01,8.120000000000000551e-01,4.620000000000000218e-01,6.899999999999999467e-01,9.899999999999999911e-01,7.189999999999999725e-01,6.889999999999999458e-01,7.189999999999999725e-01,7.500000000000000000e-01,6.889999999999999458e-01,3.000000000000000000e+00,1.000000000000000000e+00,4.700000000000000000e+01,1.040000000000000000e+02,6.638297872340426231e+00,2.754966887417218402e+00,2.593818984547461778e-02
2.300000000000000000e+01,6.710000000000000409e-01,8.020000000000000462e-01,4.199999999999999845e-01,6.710000000000000409e-01,9.719999999999999751e-01,4.660000000000000253e-01,6.820000000000000506e-01,4.660000000000000253e-01,2.500000000000000000e-01,6.820000000000000506e-01,1.000000000000000000e+00,3.000000000000000000e+00,4.800000000000000000e+01,1.030000000000000000e+02,7.152777777777777901e-01,9.094922737306844196e-01,7.947019867549667826e-02
2.400000000000000000e+01,4.650000000000000244e-01,6.209999999999999964e-01,3.539999999999999813e-01,4.650000000000000244e-01,1.000000000000000000e+00,7.249999999999999778e-01,4.500000000000000111e-01,7.249999999999999778e-01,1.000000000000000000e+00,4.500000000000000111e-01,4.000000000000000000e+00,0.000000000000000000e+00,8.300000000000000000e+01,6.800000000000000000e+01,inf,inf,3.435430463576158444e-02
2.500000000000000000e+01,4.520000000000000129e-01,6.079999999999999849e-01,3.469999999999999751e-01,4.520000000000000129e-01,1.000000000000000000e+00,7.189999999999999725e-01,4.369999999999999996e-01,7.189999999999999725e-01,1.000000000000000000e+00,4.369999999999999996e-01,4.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000000e+01,6.600000000000000000e+01,inf,inf,3.518211920529801251e-02
2.600000000000000000e+01,4.390000000000000013e-01,5.989999999999999769e-01,3.320000000000000173e-01,4.390000000000000013e-01,9.849999999999999867e-01,5.899999999999999689e-01,4.299999999999999933e-01,5.899999999999999689e-01,7.500000000000000000e-01,4.299999999999999933e-01,3.000000000000000000e+00,1.000000000000000000e+00,8.600000000000000000e+01,6.500000000000000000e+01,2.267441860465116310e+00,1.721854304635761501e+00,4.746136865342163308e-02
2.700000000000000000e+01,5.230000000000000204e-01,6.780000000000000471e-01,3.770000000000000018e-01,5.230000000000000204e-01,9.869999999999999885e-01,6.330000000000000071e-01,5.170000000000000151e-01,6.330000000000000071e-01,7.500000000000000000e-01,5.170000000000000151e-01,3.000000000000000000e+00,1.000000000000000000e+00,7.300000000000000000e+01,7.800000000000000000e+01,3.205479452054794898e+00,2.066225165562913801e+00,4.028697571743929812e-02
2.800000000000000000e+01,5.939999999999999725e-01,7.409999999999999920e-01,4.000000000000000222e-01,5.939999999999999725e-01,9.779999999999999805e-01,5.480000000000000426e-01,5.959999999999999742e-01,5.480000000000000426e-01,5.000000000000000000e-01,5.959999999999999742e-01,2.000000000000000000e+00,2.000000000000000000e+00,6.100000000000000000e+01,9.000000000000000000e+01,1.475409836065573854e+00,1.192052980132450424e+00,5.049668874172184851e-02
2.900000000000000000e+01,7.940000000000000391e-01,8.840000000000000080e-01,4.709999999999999742e-01,7.940000000000000391e-01,9.759999999999999787e-01,5.290000000000000258e-01,8.080000000000000515e-01,5.290000000000000258e-01,2.500000000000000000e-01,8.080000000000000515e-01,1.000000000000000000e+00,3.000000000000000000e+00,2.900000000000000000e+01,1.220000000000000000e+02,1.402298850574712707e+00,1.077262693156732842e+00,4.801324503311257819e-02
3.000000000000000000e+01,5.809999999999999609e-01,7.279999999999999805e-01,4.060000000000000275e-01,5.809999999999999609e-01,9.889999999999999902e-01,6.630000000000000338e-01,5.759999999999999565e-01,6.630000000000000338e-01,7.500000000000000000e-01,5.759999999999999565e-01,3.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,8.700000000000000000e+01,4.078125000000000000e+00,2.304635761589403753e+00,3.532008830022075746e-02
