1.000000000000000000e+00,5.999999999999999778e-01,7.419999999999999929e-01,4.279999999999999916e-01,5.999999999999999778e-01,1.000000000000000000e+00,7.950000000000000400e-01,5.889999999999999680e-01,7.950000000000000400e-01,1.000000000000000000e+00,5.889999999999999680e-01,4.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+01,8.900000000000000000e+01,inf,inf,2.566225165562913829e-02
2.000000000000000000e+00,3.549999999999999822e-01,5.150000000000000133e-01,2.770000000000000240e-01,3.549999999999999822e-01,9.639999999999999680e-01,4.249999999999999889e-01,3.509999999999999787e-01,4.249999999999999889e-01,5.000000000000000000e-01,3.509999999999999787e-01,2.000000000000000000e+00,2.000000000000000000e+00,9.800000000000000000e+01,5.300000000000000000e+01,5.408163265306122902e-01,7.019867549668874496e-01,8.112582781456953440e-02
3.000000000000000000e+00,2.710000000000000187e-01,4.020000000000000240e-01,2.340000000000000135e-01,2.710000000000000187e-01,1.000000000000000000e+00,6.260000000000000009e-01,2.520000000000000018e-01,6.260000000000000009e-01,1.000000000000000000e+00,2.520000000000000018e-01,4.000000000000000000e+00,0.000000000000000000e+00,1.130000000000000000e+02,3.800000000000000000e+01,inf,inf,4.677152317880794996e-02
4.000000000000000000e+00,7.229999999999999760e-01,8.369999999999999662e-01,4.610000000000000209e-01,7.229999999999999760e-01,9.819999999999999840e-01,6.139999999999999902e-01,7.279999999999999805e-01,6.139999999999999902e-01,5.000000000000000000e-01,7.279999999999999805e-01,2.000000000000000000e+00,2.000000000000000000e+00,4.100000000000000000e+01,1.100000000000000000e+02,2.682926829268292845e+00,1.456953642384105851e+00,3.394039735099338428e-02
5.000000000000000000e+00,3.420000000000000262e-01,5.000000000000000000e-01,2.690000000000000169e-01,3.420000000000000262e-01,9.619999999999999662e-01,4.189999999999999836e-01,3.380000000000000226e-01,4.189999999999999836e-01,5.000000000000000000e-01,3.380000000000000226e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,5.100000000000000000e+01,5.100000000000000089e-01,6.754966887417218624e-01,8.278145695364239054e-02
6.000000000000000000e+00,9.739999999999999769e-01,9.869999999999999885e-01,4.929999999999999938e-01,9.739999999999999769e-01,9.739999999999999769e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.510000000000000000e+02,nan,1.000000000000000000e+00,nan
7.000000000000000000e+00,5.230000000000000204e-01,6.810000000000000497e-01,3.659999999999999920e-01,5.230000000000000204e-01,9.749999999999999778e-01,5.120000000000000107e-01,5.230000000000000204e-01,5.120000000000000107e-01,5.000000000000000000e-01,5.230000000000000204e-01,2.000000000000000000e+00,2.000000000000000000e+00,7.200000000000000000e+01,7.900000000000000000e+01,1.097222222222222321e+00,1.046357615894039750e+00,5.960264900662251564e-02
8.000000000000000000e+00,6.969999999999999529e-01,8.159999999999999476e-01,4.809999999999999831e-01,6.969999999999999529e-01,1.000000000000000000e+00,8.439999999999999725e-01,6.889999999999999458e-01,8.439999999999999725e-01,1.000000000000000000e+00,6.889999999999999458e-01,4.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+01,1.040000000000000000e+02,inf,inf,1.945364238410596247e-02
9.000000000000000000e+00,5.030000000000000027e-01,6.610000000000000320e-01,3.669999999999999929e-01,5.030000000000000027e-01,9.869999999999999885e-01,6.229999999999999982e-01,4.969999999999999973e-01,6.229999999999999982e-01,7.500000000000000000e-01,4.969999999999999973e-01,3.000000000000000000e+00,1.000000000000000000e+00,7.600000000000000000e+01,7.500000000000000000e+01,2.960526315789473895e+00,1.986754966887417151e+00,4.194260485651214038e-02
1.000000000000000000e+01,4.060000000000000275e-01,5.659999999999999476e-01,3.140000000000000013e-01,4.060000000000000275e-01,9.839999999999999858e-01,5.739999999999999547e-01,3.970000000000000195e-01,5.739999999999999547e-01,7.500000000000000000e-01,3.970000000000000195e-01,3.000000000000000000e+00,1.000000000000000000e+00,9.100000000000000000e+01,6.000000000000000000e+01,1.978021978021978100e+00,1.589403973509933676e+00,5.022075055187637943e-02
1.100000000000000000e+01,6.450000000000000178e-01,7.790000000000000258e-01,4.390000000000000013e-01,6.450000000000000178e-01,9.899999999999999911e-01,6.959999999999999520e-01,6.420000000000000151e-01,6.959999999999999520e-01,7.500000000000000000e-01,6.420000000000000151e-01,3.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,9.700000000000000000e+01,5.388888888888889284e+00,2.569536423841059403e+00,2.980132450331126129e-02
1.200000000000000000e+01,8.770000000000000018e-01,9.340000000000000524e-01,5.150000000000000133e-01,8.770000000000000018e-01,9.779999999999999805e-01,5.719999999999999529e-01,8.940000000000000169e-01,5.719999999999999529e-01,2.500000000000000000e-01,8.940000000000000169e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,1.350000000000000000e+02,2.812500000000000000e+00,1.192052980132450424e+00,2.649006622516555942e-02
1.300000000000000000e+01,7.479999999999999982e-01,8.559999999999999831e-01,4.279999999999999916e-01,7.479999999999999982e-01,9.669999999999999707e-01,3.840000000000000080e-01,7.680000000000000160e-01,3.840000000000000080e-01,0.000000000000000000e+00,7.680000000000000160e-01,0.000000000000000000e+00,4.000000000000000000e+00,3.500000000000000000e+01,1.160000000000000000e+02,0.000000000000000000e+00,7.682119205298013620e-01,inf
1.400000000000000000e+01,6.450000000000000178e-01,7.790000000000000258e-01,4.390000000000000013e-01,6.450000000000000178e-01,9.899999999999999911e-01,6.959999999999999520e-01,6.420000000000000151e-01,6.959999999999999520e-01,7.500000000000000000e-01,6.420000000000000151e-01,3.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,9.700000000000000000e+01,5.388888888888889284e+00,2.569536423841059403e+00,2.980132450331126129e-02
1.500000000000000000e+01,9.700000000000000289e-02,1.459999999999999909e-01,9.400000000000000022e-02,9.700000000000000289e-02,9.230000000000000426e-01,4.149999999999999800e-01,7.900000000000000078e-02,4.149999999999999800e-01,7.500000000000000000e-01,7.900000000000000078e-02,3.000000000000000000e+00,1.000000000000000000e+00,1.390000000000000000e+02,1.200000000000000000e+01,2.589928057553957386e-01,3.178807947019867686e-01,7.671081677704194579e-02
1.600000000000000000e+01,6.969999999999999529e-01,8.169999999999999485e-01,4.650000000000000244e-01,6.969999999999999529e-01,9.909999999999999920e-01,7.229999999999999760e-01,6.949999999999999512e-01,7.229999999999999760e-01,7.500000000000000000e-01,6.949999999999999512e-01,3.000000000000000000e+00,1.000000000000000000e+00,4.600000000000000000e+01,1.050000000000000000e+02,6.847826086956521507e+00,2.781456953642384100e+00,2.538631346578366574e-02
1.700000000000000000e+01,6.520000000000000240e-01,7.840000000000000302e-01,4.420000000000000040e-01,6.520000000000000240e-01,9.899999999999999911e-01,6.999999999999999556e-01,6.490000000000000213e-01,6.999999999999999556e-01,7.500000000000000000e-01,6.490000000000000213e-01,3.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000000e+01,9.800000000000000000e+01,5.547169811320754818e+00,2.596026490066225101e+00,2.924944812362030924e-02
1.800000000000000000e+01,6.840000000000000524e-01,8.060000000000000497e-01,4.729999999999999760e-01,6.840000000000000524e-01,1.000000000000000000e+00,8.379999999999999671e-01,6.750000000000000444e-01,8.379999999999999671e-01,1.000000000000000000e+00,6.750000000000000444e-01,4.000000000000000000e+00,0.000000000000000000e+00,4.900000000000000000e+01,1.020000000000000000e+02,inf,inf,2.028145695364238360e-02
1.900000000000000000e+01,5.420000000000000373e-01,6.949999999999999512e-01,3.870000000000000107e-01,5.420000000000000373e-01,9.879999999999999893e-01,6.430000000000000160e-01,5.360000000000000320e-01,6.430000000000000160e-01,7.500000000000000000e-01,5.360000000000000320e-01,3.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+01,8.100000000000000000e+01,3.471428571428571974e+00,2.145695364238410452e+00,3.863134657836644892e-02
2.000000000000000000e+01,6.189999999999999947e-01,7.570000000000000062e-01,4.380000000000000004e-01,6.189999999999999947e-01,1.000000000000000000e+00,8.050000000000000488e-01,6.089999999999999858e-01,8.050000000000000488e-01,1.000000000000000000e+00,6.089999999999999858e-01,4.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,9.200000000000000000e+01,inf,inf,2.442052980132450313e-02
2.100000000000000000e+01,6.320000000000000062e-01,7.690000000000000169e-01,4.319999999999999951e-01,6.320000000000000062e-01,9.899999999999999911e-01,6.899999999999999467e-01,6.290000000000000036e-01,6.899999999999999467e-01,7.500000000000000000e-01,6.290000000000000036e-01,3.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,9.500000000000000000e+01,5.089285714285714413e+00,2.516556291390728450e+00,3.090507726269315844e-02
2.200000000000000000e+01,2.599999999999999881e-02,0.000000000000000000e+00,2.500000000000000139e-02,2.599999999999999881e-02,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.510000000000000000e+02,0.000000000000000000e+00,nan,nan,6.250000000000000000e-02
2.300000000000000000e+01,6.650000000000000355e-01,7.950000000000000400e-01,4.329999999999999960e-01,6.650000000000000355e-01,9.809999999999999831e-01,5.839999999999999636e-01,6.690000000000000391e-01,5.839999999999999636e-01,5.000000000000000000e-01,6.690000000000000391e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+01,1.010000000000000000e+02,2.020000000000000018e+00,1.337748344370860876e+00,4.139072847682119527e-02
2.400000000000000000e+01,6.260000000000000009e-01,7.640000000000000124e-01,4.289999999999999925e-01,6.260000000000000009e-01,9.889999999999999902e-01,6.860000000000000542e-01,6.229999999999999982e-01,6.860000000000000542e-01,7.500000000000000000e-01,6.229999999999999982e-01,3.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,9.400000000000000000e+01,4.947368421052631859e+00,2.490066225165562752e+00,3.145695364238410702e-02
2.500000000000000000e+01,5.350000000000000311e-01,6.870000000000000551e-01,3.930000000000000160e-01,5.350000000000000311e-01,1.000000000000000000e+00,7.620000000000000107e-01,5.230000000000000204e-01,7.620000000000000107e-01,1.000000000000000000e+00,5.230000000000000204e-01,4.000000000000000000e+00,0.000000000000000000e+00,7.200000000000000000e+01,7.900000000000000000e+01,inf,inf,2.980132450331125782e-02
2.600000000000000000e+01,6.260000000000000009e-01,7.660000000000000142e-01,4.149999999999999800e-01,6.260000000000000009e-01,9.789999999999999813e-01,5.649999999999999467e-01,6.290000000000000036e-01,5.649999999999999467e-01,5.000000000000000000e-01,6.290000000000000036e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.600000000000000000e+01,9.500000000000000000e+01,1.696428571428571397e+00,1.258278145695364225e+00,4.635761589403973593e-02
2.700000000000000000e+01,7.159999999999999698e-01,8.289999999999999591e-01,4.919999999999999929e-01,7.159999999999999698e-01,1.000000000000000000e+00,8.539999999999999813e-01,7.089999999999999636e-01,8.539999999999999813e-01,1.000000000000000000e+00,7.089999999999999636e-01,4.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,1.070000000000000000e+02,inf,inf,1.821192052980132731e-02
2.800000000000000000e+01,6.580000000000000293e-01,7.870000000000000329e-01,4.590000000000000191e-01,6.580000000000000293e-01,1.000000000000000000e+00,8.249999999999999556e-01,6.490000000000000213e-01,8.249999999999999556e-01,1.000000000000000000e+00,6.490000000000000213e-01,4.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000000e+01,9.800000000000000000e+01,inf,inf,2.193708609271523280e-02
2.900000000000000000e+01,6.770000000000000462e-01,8.030000000000000471e-01,4.550000000000000155e-01,6.770000000000000462e-01,9.899999999999999911e-01,7.129999999999999671e-01,6.750000000000000444e-01,7.129999999999999671e-01,7.500000000000000000e-01,6.750000000000000444e-01,3.000000000000000000e+00,1.000000000000000000e+00,4.900000000000000000e+01,1.020000000000000000e+02,6.244897959183673741e+00,2.701986754966887450e+00,2.704194260485651147e-02
3.000000000000000000e+01,6.770000000000000462e-01,8.050000000000000488e-01,4.390000000000000013e-01,6.770000000000000462e-01,9.809999999999999831e-01,5.909999999999999698e-01,6.820000000000000506e-01,5.909999999999999698e-01,5.000000000000000000e-01,6.820000000000000506e-01,2.000000000000000000e+00,2.000000000000000000e+00,4.800000000000000000e+01,1.030000000000000000e+02,2.145833333333333481e+00,1.364238410596026574e+00,3.973509933774833913e-02
